0,0.889299742691551
1,0.8698898674969179
2,0.8525647140903169
3,0.8203619005314705
4,0.7820871506622373
5,0.7477529263999402
6,0.7227382370873906
7,0.6897061393164233
8,0.6663178647237382
9,0.6279218837938748
10,0.6091558584907131
11,0.5623962257746602
12,0.5787339954716011
13,0.5380592719198076
14,0.5098279813847724
15,0.509574472757206
16,0.48679851120972045
17,0.4714371477783683
18,0.4528927387701554
19,0.4618407289196375
20,0.4331345475239983
21,0.4042143804725277
22,0.4110263131505162
23,0.43207372557778895
24,0.44025678232266136
25,0.40378154253031545
26,0.3978234452432797
27,0.38891088254130474
28,0.3959143969987721
29,0.3387735305122581
30,0.35475041921305817
31,0.3599036233261921
32,0.3781223567563272
33,0.32650679448449643
34,0.29779601299764236
35,0.29991910835677016
36,0.31960532544898396
37,0.30148748846687573
38,0.30613178625710424
39,0.32336616836245724
40,0.30916464211223443
41,0.27470139976952024
42,0.28041214502710704
43,0.25285505702662886
44,0.29439270414284796
45,0.27395469344280055
46,0.27953521703126993
47,0.2666879912599922
48,0.28024794300626793
49,0.2557938803485853
50,0.27534611872486964
51,0.28787457250528414
52,0.22861938641866988
53,0.2635564735522815
54,0.2539317703380382
55,0.23016024300811405
56,0.2040497512546235
57,0.22690991481916734
58,0.254488907004204
59,0.2154913410573834
60,0.1909806130155971
61,0.2180615431015597
62,0.20734239507576266
63,0.2136672061664749
64,0.2775510947598294
65,0.3038747721020225
66,0.23547131916983363
67,0.2639116264135131
68,0.21891399797182548
69,0.24113596478904206
70,0.19153299845309074
71,0.2249737344960394
72,0.2345572475488668
73,0.27356764049243715
74,0.21606375302459974
75,0.2061656936517707
76,0.23289341783266632
77,0.23248154669897025
78,0.20140661396830312
79,0.20588029973783797
80,0.2099323102525217
81,0.20131451883265755
82,0.19160046984519416
83,0.2115765936755222
84,0.210785900606749
85,0.2039489547716858
86,0.17218356830057524
87,0.19619804567384405
88,0.19484074073636706
89,0.186786038377537
90,0.2069664865673076
91,0.19545374951010114
92,0.1923532348408736
93,0.20768262298108287
94,0.1806446073032524
95,0.18622983824797185
96,0.1726855890914836
97,0.18330920946386484
98,0.1709616971428914
99,0.1662088131809348
