0,0.9024678128144429
1,0.8945973968538342
2,0.8834180035763884
3,0.8678984321575385
4,0.8507731397535083
5,0.8305594143530338
6,0.8110242897253808
7,0.7931741502654194
8,0.7737870755277113
9,0.7642855065087062
10,0.7445303561015649
11,0.7186080942494566
12,0.6823109953704948
13,0.6737676142614291
14,0.6377761236701484
15,0.6113030632609641
16,0.6027630828996956
17,0.5942446298111139
18,0.5520918552100188
19,0.5532261110243203
20,0.5228206278521479
21,0.4965762809293354
22,0.45792578625776187
23,0.47648386752127936
24,0.47546326745594364
25,0.44153048970412556
26,0.45671918897147734
27,0.4027436517950382
28,0.4447475105237866
29,0.41839407054217254
30,0.41709098772918446
31,0.4145111474412264
32,0.3817801183531238
33,0.40735460299308984
34,0.3828123215251649
35,0.4007045058957004
36,0.42317894629159797
37,0.3893847318804448
38,0.34647655926249254
39,0.3393246488097095
40,0.3311411787957156
41,0.37320609356137313
42,0.3536006643559281
43,0.34938923569384495
44,0.35250133109660775
45,0.2709706041269056
46,0.3050098474817601
47,0.2770930887288282
48,0.2709450627610457
49,0.2772628611344162
50,0.27539899742434953
51,0.28015400194099205
52,0.2972728139854119
53,0.28516330902158904
54,0.288325619701953
55,0.2878034939682229
56,0.2584083694973705
57,0.27743328233425774
58,0.25882313876325896
59,0.30213182265906025
60,0.23809324453781852
61,0.24236650232366394
62,0.2426375637089548
63,0.27301828748695267
64,0.24222827646425066
65,0.2571067347214906
66,0.23286488105032482
67,0.25800852025506543
68,0.21213736075392414
69,0.23393919341944566
70,0.2508878888642832
71,0.21884924042799234
72,0.24320085625301466
73,0.22644871337482386
74,0.17832005971914572
75,0.21089203794298847
76,0.23449760616896578
77,0.1652319437818417
78,0.23295590186101367
79,0.2219812946307473
80,0.19620729780013996
81,0.1931669002495989
82,0.2077452920354034
83,0.1887226838743616
84,0.2007423640767757
85,0.18795141217567543
86,0.18657883989309615
87,0.2189774726830254
88,0.17371813267696914
89,0.18836478001427864
90,0.12063653631737807
91,0.1931263148466565
92,0.13774636223507147
93,0.16304151426488642
94,0.16927011019254007
95,0.16424970607444553
96,0.13826096935919913
97,0.17078922998005835
98,0.1782872250508037
99,0.16062649715848384
