0,0.8906814200150768
1,0.8635967714341348
2,0.8275343531407584
3,0.7953874411984088
4,0.7494822268889032
5,0.7157303796809535
6,0.6928663880335596
7,0.6702708640250274
8,0.6425528908816642
9,0.6234550232575669
10,0.599087737149268
11,0.5859593238006215
12,0.5611654227768241
13,0.5557250842151609
14,0.5322171563180609
15,0.5028512559515562
16,0.48812016807801195
17,0.4948289798121938
18,0.4760953785433526
19,0.4687892861181073
20,0.44962734691843914
21,0.42038666958898446
22,0.3919795202007844
23,0.41707624444095437
24,0.3755439532263206
25,0.361898290609796
26,0.35879238557719617
27,0.32920735473615004
28,0.3590254993479438
29,0.335723096265792
30,0.35504051691576693
31,0.33717211544618064
32,0.3586309910407602
33,0.31844103939833196
34,0.30872807670459534
35,0.33116739595214456
36,0.3140627256055016
37,0.2803774013943491
38,0.2735540498059921
39,0.29857331331917286
40,0.3133387334820879
41,0.33519693897522246
42,0.34643891570221025
43,0.30033466714491125
44,0.27685104310211117
45,0.30193761859856727
46,0.264939411558693
47,0.2688254633050144
48,0.25274516069367514
49,0.28317532179929783
50,0.25873780431460075
51,0.23108213070649378
52,0.260463784479908
53,0.253190224713837
54,0.26602363910188975
55,0.26345945060797665
56,0.2214494570306426
57,0.25652855027650595
58,0.26935564330733347
59,0.21853895856345676
60,0.21107770913107957
61,0.21352158018875975
62,0.23338684820924346
63,0.22359054224749692
64,0.20793763576407964
65,0.2431078265510453
66,0.2211297160339989
67,0.24507033981421322
68,0.25987228690810305
69,0.2071976584667334
70,0.20733424076013723
71,0.18710638984024816
72,0.17121879513913696
73,0.19891311533125078
74,0.20125360560097516
75,0.1724967844711201
76,0.1904060205854666
77,0.21833344753206266
78,0.21732061094793254
79,0.1728371735131255
80,0.19317983658352333
81,0.19745350657386468
82,0.2447796660182999
83,0.20437618695841742
84,0.1989905074998152
85,0.1823450746162545
86,0.2154955902262052
87,0.20396280097762265
88,0.16823308444133006
89,0.1952466679551647
90,0.18531477743327496
91,0.1506556453767274
92,0.17680279792039655
93,0.15682476773670753
94,0.18136910669130277
95,0.15380505921092602
96,0.1998166926665028
97,0.17061917702466345
98,0.20606876568705354
99,0.19678266023812507
