0,0.8779763252433301
1,0.8269252938091934
2,0.7775261195423765
3,0.7330669389138419
4,0.6689769220827053
5,0.6002382840115559
6,0.571252949945023
7,0.49783070645324684
8,0.4963107010380245
9,0.48930811780564293
10,0.5181013021750001
11,0.41129908864928644
12,0.4432790652028079
13,0.38671066330418524
14,0.33397986618196185
15,0.3196280242719942
16,0.2844845495398697
17,0.30487556233915475
18,0.29434714111510923
19,0.3631587797494526
20,0.28225020671188955
21,0.30814783265763973
22,0.24355403777319826
23,0.2687669561067037
24,0.22621417458733128
25,0.2899526559792439
26,0.23082073134994438
27,0.28713526677313866
28,0.18739646802320112
29,0.2315459283177201
30,0.22339601564138054
31,0.2812098589132999
32,0.2622889682901361
33,0.2842421593855377
34,0.2850360262000967
35,0.21221397411455417
36,0.26553311158129456
37,0.28351317916819296
38,0.22729339392801176
39,0.24702058160654253
40,0.1842334482576908
41,0.2680797396933661
42,0.20448225373003914
43,0.19263185127025687
44,0.21102167821811657
45,0.21079218604059227
46,0.22671137039403305
47,0.23371428041535855
48,0.22244140960811984
49,0.1775559701809449
