0,0.8882958854521931
1,0.8270757296427181
2,0.7551703512812786
3,0.666872823446173
4,0.579963744422886
5,0.5404405164768492
6,0.47050489690724595
7,0.4311352938242743
8,0.36748316733330527
9,0.35036018650282763
10,0.442444996293389
11,0.3027855531641835
12,0.31218840522099855
13,0.3277746632125633
14,0.312342016967273
15,0.3196655374869273
16,0.3095085789138915
17,0.3298696702253477
18,0.2855307813461534
19,0.29295609952537516
20,0.28818882835940385
21,0.383278873416588
22,0.25653783545693587
23,0.24335606546665006
24,0.24665840276768988
25,0.2535325232321466
26,0.3206947280070065
27,0.2656624386320195
28,0.25619127994935653
29,0.24953561859953496
30,0.23787046352463684
31,0.21914758956651895
32,0.2172466330783057
33,0.2709414111016361
34,0.18597759582114148
35,0.16690543365245092
36,0.19162529965216912
37,0.17642234610153465
38,0.1948128436163556
39,0.18944312733306728
40,0.191448006126795
41,0.16243287804305304
42,0.19835376108287725
43,0.19284752402638053
44,0.1905439477111519
45,0.1787526787102386
46,0.22274518527640885
47,0.24677032713077918
48,0.2009134603075441
49,0.18595027662698993
