0,0.8335422302032085
1,0.7555514857084603
2,0.7182439527138256
3,0.6170849344799326
4,0.5570751914452231
5,0.5513202106288911
6,0.49473897226797303
7,0.45825529564036643
8,0.5208224900404199
9,0.4962554304296409
10,0.4831459620040881
11,0.40943595042285286
12,0.4193594864092407
13,0.41628733145307734
14,0.4052639300404956
15,0.30533152721078183
16,0.3926389337877943
17,0.3691238365451099
18,0.3951987292006349
19,0.3444148229848865
20,0.42102754423839706
21,0.3126369427607951
22,0.41624878545161814
23,0.3917914336146541
24,0.3745733787302193
25,0.28591919180475406
26,0.30361361221793115
27,0.31661874038250243
28,0.3367973083991784
29,0.33744177951105164
30,0.31995518797691064
31,0.2945496145303115
32,0.3602951536549031
33,0.34539416527496714
34,0.28433578435514073
35,0.24825873882701813
36,0.32442312218601704
37,0.31819845722369444
38,0.30182840813103207
39,0.20509556092071102
40,0.2623961565898371
41,0.2865486245602368
42,0.20926500087496194
43,0.22375480264091102
44,0.2214118898423809
45,0.27531585360593075
46,0.18301989826698264
47,0.1835873182499228
48,0.24279584933603776
49,0.2016978794839236
