0,0.8843944129322534
1,0.8610899636387056
2,0.8205275936088755
3,0.7895496148405186
4,0.741599494489147
5,0.6896798245891334
6,0.6421291075508941
7,0.5927066427701575
8,0.5337316595679531
9,0.4806286708198249
10,0.4556802100866826
11,0.4907902814687293
12,0.4391213018844721
13,0.47219479280992177
14,0.4384819976758773
15,0.3910486160194106
16,0.4003122228545892
17,0.34500038165351316
18,0.34247623426507146
19,0.30095669160926974
20,0.3488123977925954
21,0.3284793958791689
22,0.3327925792559357
23,0.3272053728426127
24,0.2828569725772845
25,0.2938276631840683
26,0.35033609533348986
27,0.3088750511165711
28,0.28606213128902086
29,0.28262072038638747
30,0.2758916114347603
31,0.27793646163715174
32,0.24727203855088295
33,0.24507460866010583
34,0.25270268548813307
35,0.2858048941338317
36,0.24329351710608463
37,0.2867451361081384
38,0.22503872499503685
39,0.2393592340888681
40,0.2960692144281681
41,0.28230837103487866
42,0.29699110339873824
43,0.25303909658931406
44,0.28115170386134336
45,0.3275791086868869
46,0.3200632568498866
47,0.2884055021884023
48,0.28248319245477305
49,0.27271815781955444
50,0.2411591596979401
51,0.25633728028195363
52,0.28235751154152117
53,0.23361890935799182
54,0.24553349729435017
55,0.33723604236362076
56,0.31812703690213395
57,0.28664075934137234
58,0.24193182347894132
59,0.2913457631509538
60,0.2918595269533318
61,0.25206157313701105
62,0.23140532156131358
63,0.20588615675512537
64,0.24028272953584384
65,0.20642229646755028
66,0.25240107276153284
67,0.17149135175130692
68,0.21337279297398834
69,0.2332789129118964
70,0.2429942255140567
71,0.17812292028080712
72,0.210377904011774
73,0.18700527517580828
74,0.2480351333679253
75,0.25971091592299195
76,0.17317336320209428
77,0.20409799658312874
78,0.18698935818322845
79,0.24333634900431672
80,0.2431589555660782
81,0.18200496646167205
82,0.18687259513145402
83,0.1749463818403919
84,0.15740444818382263
85,0.16336395031860704
86,0.18673290534816783
87,0.23181382399761385
88,0.189779333426924
89,0.19987653490791665
90,0.15276242423243233
91,0.184274025801039
92,0.1798084082856104
93,0.17596832422057623
94,0.22151750622749034
95,0.2063681133482302
96,0.19732329012939764
97,0.1975186495790572
98,0.19713159789623014
99,0.18711844379552914
