0,0.8484917434751936
1,0.8103748163456806
2,0.7588656840979027
3,0.6928924615470184
4,0.6545464883552848
5,0.6109765013861636
6,0.5481790201649419
7,0.5266339869780353
8,0.502480413793662
9,0.4563884772520368
10,0.4103213158406314
11,0.44931694592537186
12,0.3905678950008503
13,0.4123217486813749
14,0.3769534681424131
15,0.31256134602548896
16,0.37841651296375617
17,0.36354443003396925
18,0.328462175034017
19,0.3136245184844942
20,0.31911021976065307
21,0.3511814700718066
22,0.3200448837102534
23,0.30710294910957925
24,0.3587447456735984
25,0.3506238807473922
26,0.365416687578912
27,0.2628955908691147
28,0.36455520110031325
29,0.28805342048784505
30,0.3122641306059647
31,0.3123526356116218
32,0.3013773093549148
33,0.27698004975610696
34,0.28014986987653506
35,0.21476682231710942
36,0.23246160847247885
37,0.19311278026378556
38,0.2929405036686213
39,0.28881716475638136
40,0.2738773379048023
41,0.23466539311634435
42,0.2518709144341841
43,0.2374715371470717
44,0.23677261065171723
45,0.27252996544026914
46,0.30917749742335965
47,0.2208824344842022
48,0.2507516801046759
49,0.24723167129303228
50,0.2288295308651379
51,0.2509544743505825
52,0.23414629057316172
53,0.20854834376640563
54,0.2009543454679595
55,0.18575034945887484
56,0.21368077680497266
57,0.1941210672517031
58,0.1782022401137127
59,0.17053932687180418
60,0.22177127407659253
61,0.20488314372830022
62,0.19958152130711226
63,0.21237249584349527
64,0.16153091345938558
65,0.20366728908829618
66,0.14715727830260053
67,0.18847121840366018
68,0.23689678522789873
69,0.16986857692336707
70,0.18563813692531597
71,0.19546412723720533
72,0.15072223131254486
73,0.24565891403678644
74,0.1639253727668688
75,0.1994395182390997
76,0.16983163179233468
77,0.17158190096669412
78,0.20086545038366108
79,0.25429858004474004
80,0.20807496504884568
81,0.20474079906806858
82,0.2274865146505274
83,0.22481657875949845
84,0.16597081617202417
85,0.19484288241784
86,0.1613172263036092
87,0.21679753872946414
88,0.16606556858831278
89,0.1751230106563147
90,0.14630570565845732
91,0.18385360609627807
92,0.15770776476788073
93,0.14653846677352347
94,0.1602710742087473
95,0.16606146037533542
96,0.18341549558745876
97,0.13141159839035899
98,0.16208819992873927
99,0.1616998276458917
