0,0.8499266961759147
1,0.7495535327683643
2,0.6501712607728163
3,0.5962495236667341
4,0.5719468531507702
5,0.5367657631718498
6,0.5218845862084155
7,0.45378652069293873
8,0.4052624008405408
9,0.35993237775376685
10,0.3494459212393405
11,0.3562864125192985
12,0.32727009068183144
13,0.2866671301251079
14,0.27804897110517307
15,0.3115056491001214
16,0.2833591243735705
17,0.29329393460596503
18,0.25210774464907426
19,0.30796861750952936
20,0.263857793815801
21,0.25205025840027756
22,0.2603492433228409
23,0.26457703280011635
24,0.23249146573755566
25,0.2162471982073669
26,0.25336859886036345
27,0.24465014500676452
28,0.22756692442050688
29,0.23813712946059692
30,0.3184125925464109
31,0.20639768438721567
32,0.2280501076130448
33,0.2502740677430241
34,0.2410706919145679
35,0.23910498307285727
36,0.21759485915892873
37,0.21846921233060645
38,0.22395629710367615
39,0.23561262279337364
40,0.26508983725238305
41,0.24757826644655012
42,0.253008114088748
43,0.1850068438591491
44,0.2146468694768095
45,0.19065738844706653
46,0.207694906763764
47,0.2178130340350498
48,0.21787817683917854
49,0.19824799699742285
50,0.19244599494310372
51,0.2181985044338831
52,0.1860180634031522
53,0.19455724955327394
54,0.17008980266403678
55,0.2132125340155319
56,0.17270786108636657
57,0.20905612119171554
58,0.19611755179883578
59,0.1685601797957528
60,0.1475936291492838
61,0.1267097282381395
62,0.1627247440936776
63,0.1734775716566733
64,0.11849166487190572
65,0.14876105000270412
66,0.16751889711016926
67,0.1436047457229122
68,0.16093605313138276
69,0.15289708019158968
70,0.1737714258369319
71,0.15347768610219673
72,0.17355821896818224
73,0.15623310837762816
74,0.15883323810800146
75,0.18158654533834792
76,0.1484573520668717
77,0.17181815890405772
78,0.18233612546121933
79,0.157439698360902
80,0.1487399233798458
81,0.1354505889681841
82,0.14641199979848013
83,0.16353799694571197
84,0.15798060142596201
85,0.15260146713156683
86,0.16808291161654243
87,0.13192395533284265
88,0.1529554920861546
89,0.1751559703522897
90,0.12782590907540026
91,0.13294419755245565
92,0.12892235415827882
93,0.1752730904583456
94,0.15238301714957347
95,0.15786146864149356
96,0.18160685116901906
97,0.1549154198502141
98,0.1643304335958985
99,0.1280210127223634
