0,0.9035232604278076
1,0.8993426513389469
2,0.8924430150252185
3,0.8852997073763694
4,0.8743855270012401
5,0.8566437645686446
6,0.8370344249549885
7,0.8100768017055041
8,0.7913298239479393
9,0.7650782289876265
10,0.7499335898740707
11,0.7177716750657988
12,0.7099002347804972
13,0.6933344538263008
14,0.6841213707916372
15,0.6630489133430677
16,0.6608674290055455
17,0.6374749023104925
18,0.6216092374890059
19,0.6288861828953491
20,0.5808684769693306
21,0.5581703325115865
22,0.5483194173856041
23,0.5125681003625694
24,0.5224008248510955
25,0.5214650599681545
26,0.5080210655275825
27,0.5087280949253511
28,0.4840071986747191
29,0.4513691044063184
30,0.4701605648063682
31,0.44323615503734265
32,0.44105987384973105
33,0.4228255345172394
34,0.40276782667604927
35,0.4102453986084946
36,0.41243500503481156
37,0.3896411522279857
38,0.3809113207666767
39,0.3894783909412389
40,0.37531876237203854
41,0.32019554060657357
42,0.3544333826695281
43,0.32809814540572046
44,0.33411327856364537
45,0.33140001006721703
46,0.30940091476395903
47,0.31936394936584594
48,0.29515763690501917
49,0.28213548833889646
