0,0.8588686989445082
1,0.7441869335828065
2,0.6364229876897802
3,0.6419570805707545
4,0.548499123169247
5,0.5229185022498178
6,0.47926542573109415
7,0.46217035265715983
8,0.43207965844674157
9,0.4495884922842501
10,0.4035042549209978
11,0.42930114604303155
12,0.41959235542735657
13,0.45021426772431405
14,0.5053440527986742
15,0.45983477014833873
16,0.4565224981663543
17,0.457864109365538
18,0.3561473069672159
19,0.36027064562305133
20,0.32516221108133303
21,0.27856682097884927
22,0.26990163503686143
23,0.30656872331409873
24,0.287380922744866
25,0.3924543033920941
26,0.41549976526797605
27,0.37040648647185165
28,0.296888684776931
29,0.29964051539687786
30,0.4148879442507387
31,0.35343375458551085
32,0.4360453332118487
33,0.506819286961851
34,0.37851770945500457
35,0.35581337255683076
36,0.3223336960132773
37,0.3616684361688279
38,0.4057229934110294
39,0.37156060408466396
40,0.34871389775275086
41,0.38787607407057256
42,0.2846087443159033
43,0.3456928050931117
44,0.3877750396415881
45,0.3891634821959204
46,0.33816156857482577
47,0.3015577677036447
48,0.34949853884472776
49,0.31838589396438643
