0,0.8808400601078017
1,0.7674420726084881
2,0.6441553492162626
3,0.5759646007680549
4,0.5326633750355921
5,0.49762014772153906
6,0.394197606643075
7,0.5742193655299146
8,0.3724946217336187
9,0.4148123825976899
10,0.4366639228927206
11,0.4094161592660391
12,0.41391644745010814
13,0.3858114097323494
14,0.3807803929996743
15,0.3517742905900345
16,0.3949234350573348
17,0.3759901257901152
18,0.3842175178274863
19,0.35673762490197086
20,0.4012529850018838
21,0.3225531020072575
22,0.32527034209339045
23,0.4927578375416061
24,0.35669370129341954
25,0.32394069334095704
26,0.3566813942063947
27,0.4163039011390703
28,0.305699306525627
29,0.37082284686476735
30,0.37229941801449934
31,0.34539956998826016
32,0.25659132096651216
33,0.24263792820969246
34,0.3413095985849537
35,0.26800280353034567
36,0.37972364311336837
37,0.3397054705324832
38,0.36745505218488533
39,0.2649090140233373
40,0.31139369389519084
41,0.2973423755490485
42,0.353050486458297
43,0.31001974604024485
44,0.328924505860728
45,0.2670817802587687
46,0.22903166575538245
47,0.2984244339151669
48,0.3424133722933731
49,0.2795161971512222
